2025-10-17 18:40:43.547 [] [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-10-17 18:40:43.554 [] [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-10-17 18:40:43.557 [] [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-10-17 18:40:43.557 [] [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-10-17 18:40:43.560 [] [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-10-17 18:40:49.586 [] [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-10-17 18:40:49.636 [] [main] INFO  c.m.onboarding.OnboardingApplication - Starting OnboardingApplication using Java 23.0.1 with PID 57220 (C:\Users\Lucas\Documents\Projects\testes\onboarding\target\classes started by Lucas in C:\Users\Lucas\Documents\Projects\testes\onboarding)
2025-10-17 18:40:49.637 [] [main] INFO  c.m.onboarding.OnboardingApplication - No active profile set, falling back to 1 default profile: "default"
2025-10-17 18:40:50.379 [] [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-10-17 18:40:50.436 [] [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 48 ms. Found 1 JPA repository interface.
2025-10-17 18:40:50.939 [] [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-10-17 18:40:50.952 [] [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-10-17 18:40:50.954 [] [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-10-17 18:40:50.954 [] [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-10-17 18:40:51.020 [] [main] INFO  o.a.c.c.C.[.[localhost].[/mybank] - Initializing Spring embedded WebApplicationContext
2025-10-17 18:40:51.021 [] [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1334 ms
2025-10-17 18:40:51.319 [] [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-10-17 18:40:51.455 [] [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@7f2b584b
2025-10-17 18:40:51.456 [] [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-10-17 18:40:51.488 [] [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:postgresql://localhost:5432/mybank?createDatabaseIfNotExist=true (PostgreSQL 17.4)
2025-10-17 18:40:51.540 [] [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 1 migration (execution time 00:00.029s)
2025-10-17 18:40:51.593 [] [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "public": 1
2025-10-17 18:40:51.597 [] [main] INFO  o.f.core.internal.command.DbMigrate - Schema "public" is up to date. No migration necessary.
2025-10-17 18:40:51.702 [] [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-10-17 18:40:51.777 [] [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.29.Final
2025-10-17 18:40:51.817 [] [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-10-17 18:40:51.999 [] [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-10-17 18:40:52.059 [] [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 17.4
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-10-17 18:40:52.625 [] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-10-17 18:40:52.626 [] [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-10-17 18:40:53.051 [] [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-17 18:40:53.762 [] [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-10-17 18:40:53.779 [] [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/mybank'
2025-10-17 18:40:53.786 [] [main] INFO  c.m.onboarding.OnboardingApplication - Started OnboardingApplication in 4.592 seconds (process running for 4.898)
2025-10-17 18:40:58.546 [] [http-nio-8080-exec-1] INFO  o.a.c.c.C.[.[localhost].[/mybank] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-17 18:40:58.547 [] [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-10-17 18:40:58.547 [] [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-10-17 18:42:39.532 [] [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-10-17 18:42:39.537 [] [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-10-17 18:42:39.539 [] [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-10-17 18:42:39.541 [] [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-10-17 18:42:39.544 [] [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-10-17 18:42:44.336 [] [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-10-17 18:42:44.392 [] [main] INFO  c.m.onboarding.OnboardingApplication - Starting OnboardingApplication using Java 23.0.1 with PID 32720 (C:\Users\Lucas\Documents\Projects\testes\onboarding\target\classes started by Lucas in C:\Users\Lucas\Documents\Projects\testes\onboarding)
2025-10-17 18:42:44.394 [] [main] INFO  c.m.onboarding.OnboardingApplication - No active profile set, falling back to 1 default profile: "default"
2025-10-17 18:42:45.073 [] [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-10-17 18:42:45.129 [] [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 47 ms. Found 1 JPA repository interface.
2025-10-17 18:42:45.624 [] [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-10-17 18:42:45.637 [] [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-10-17 18:42:45.639 [] [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-10-17 18:42:45.639 [] [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-10-17 18:42:45.703 [] [main] INFO  o.a.c.c.C.[.[localhost].[/mybank] - Initializing Spring embedded WebApplicationContext
2025-10-17 18:42:45.704 [] [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1263 ms
2025-10-17 18:42:46.039 [] [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-10-17 18:42:46.204 [] [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@51f68849
2025-10-17 18:42:46.205 [] [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-10-17 18:42:46.237 [] [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:postgresql://localhost:5432/mybank?createDatabaseIfNotExist=true (PostgreSQL 17.4)
2025-10-17 18:42:46.285 [] [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 1 migration (execution time 00:00.025s)
2025-10-17 18:42:46.329 [] [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "public": 1
2025-10-17 18:42:46.336 [] [main] INFO  o.f.core.internal.command.DbMigrate - Schema "public" is up to date. No migration necessary.
2025-10-17 18:42:46.417 [] [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-10-17 18:42:46.475 [] [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.29.Final
2025-10-17 18:42:46.516 [] [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-10-17 18:42:46.708 [] [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-10-17 18:42:46.770 [] [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 17.4
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-10-17 18:42:47.333 [] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-10-17 18:42:47.334 [] [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-10-17 18:42:47.702 [] [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-17 18:42:48.564 [] [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-10-17 18:42:48.581 [] [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/mybank'
2025-10-17 18:42:48.588 [] [main] INFO  c.m.onboarding.OnboardingApplication - Started OnboardingApplication in 4.664 seconds (process running for 4.973)
2025-10-17 18:42:53.720 [] [http-nio-8080-exec-1] INFO  o.a.c.c.C.[.[localhost].[/mybank] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-17 18:42:53.720 [] [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-10-17 18:42:53.721 [] [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-10-17 18:43:33.640 [] [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-10-17 18:43:33.646 [] [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-10-17 18:43:33.648 [] [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-10-17 18:43:33.649 [] [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-10-17 18:43:33.653 [] [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-10-17 18:43:38.465 [] [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-10-17 18:43:38.521 [] [main] INFO  c.m.onboarding.OnboardingApplication - Starting OnboardingApplication using Java 23.0.1 with PID 46916 (C:\Users\Lucas\Documents\Projects\testes\onboarding\target\classes started by Lucas in C:\Users\Lucas\Documents\Projects\testes\onboarding)
2025-10-17 18:43:38.522 [] [main] INFO  c.m.onboarding.OnboardingApplication - No active profile set, falling back to 1 default profile: "default"
2025-10-17 18:43:39.285 [] [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-10-17 18:43:39.343 [] [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 49 ms. Found 1 JPA repository interface.
2025-10-17 18:43:39.865 [] [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-10-17 18:43:39.875 [] [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-10-17 18:43:39.877 [] [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-10-17 18:43:39.877 [] [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-10-17 18:43:39.942 [] [main] INFO  o.a.c.c.C.[.[localhost].[/mybank] - Initializing Spring embedded WebApplicationContext
2025-10-17 18:43:39.943 [] [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1366 ms
2025-10-17 18:43:40.241 [] [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-10-17 18:43:40.381 [] [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@4dd2ef54
2025-10-17 18:43:40.383 [] [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-10-17 18:43:40.412 [] [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:postgresql://localhost:5432/mybank?createDatabaseIfNotExist=true (PostgreSQL 17.4)
2025-10-17 18:43:40.470 [] [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 1 migration (execution time 00:00.030s)
2025-10-17 18:43:40.506 [] [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "public": 1
2025-10-17 18:43:40.510 [] [main] INFO  o.f.core.internal.command.DbMigrate - Schema "public" is up to date. No migration necessary.
2025-10-17 18:43:40.620 [] [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-10-17 18:43:40.686 [] [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.29.Final
2025-10-17 18:43:40.718 [] [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-10-17 18:43:40.899 [] [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-10-17 18:43:40.958 [] [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 17.4
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-10-17 18:43:41.536 [] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-10-17 18:43:41.538 [] [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-10-17 18:43:41.880 [] [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-17 18:43:42.341 [] [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-10-17 18:43:42.362 [] [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/mybank'
2025-10-17 18:43:42.370 [] [main] INFO  c.m.onboarding.OnboardingApplication - Started OnboardingApplication in 4.297 seconds (process running for 4.599)
2025-10-17 18:43:46.767 [] [http-nio-8080-exec-1] INFO  o.a.c.c.C.[.[localhost].[/mybank] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-17 18:43:46.767 [] [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-10-17 18:43:46.769 [] [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-10-17 18:44:09.401 [] [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-10-17 18:44:09.405 [] [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-10-17 18:44:09.407 [] [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-10-17 18:44:09.410 [] [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-10-17 18:44:09.412 [] [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-10-17 18:44:12.233 [] [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-10-17 18:44:12.278 [] [main] INFO  c.m.onboarding.OnboardingApplication - Starting OnboardingApplication using Java 23.0.1 with PID 52948 (C:\Users\Lucas\Documents\Projects\testes\onboarding\target\classes started by Lucas in C:\Users\Lucas\Documents\Projects\testes\onboarding)
2025-10-17 18:44:12.279 [] [main] INFO  c.m.onboarding.OnboardingApplication - No active profile set, falling back to 1 default profile: "default"
2025-10-17 18:44:13.051 [] [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-10-17 18:44:13.108 [] [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 49 ms. Found 1 JPA repository interface.
2025-10-17 18:44:13.606 [] [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-10-17 18:44:13.616 [] [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-10-17 18:44:13.618 [] [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-10-17 18:44:13.618 [] [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-10-17 18:44:13.675 [] [main] INFO  o.a.c.c.C.[.[localhost].[/mybank] - Initializing Spring embedded WebApplicationContext
2025-10-17 18:44:13.677 [] [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1350 ms
2025-10-17 18:44:13.950 [] [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-10-17 18:44:14.088 [] [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@9a9aa68
2025-10-17 18:44:14.089 [] [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-10-17 18:44:14.116 [] [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:postgresql://localhost:5432/mybank?createDatabaseIfNotExist=true (PostgreSQL 17.4)
2025-10-17 18:44:14.163 [] [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 1 migration (execution time 00:00.026s)
2025-10-17 18:44:14.206 [] [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "public": 1
2025-10-17 18:44:14.208 [] [main] INFO  o.f.core.internal.command.DbMigrate - Schema "public" is up to date. No migration necessary.
2025-10-17 18:44:14.298 [] [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-10-17 18:44:14.362 [] [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.29.Final
2025-10-17 18:44:14.406 [] [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-10-17 18:44:14.598 [] [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-10-17 18:44:14.654 [] [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 17.4
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-10-17 18:44:15.221 [] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-10-17 18:44:15.224 [] [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-10-17 18:44:15.534 [] [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-17 18:44:15.929 [] [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-10-17 18:44:15.942 [] [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/mybank'
2025-10-17 18:44:15.949 [] [main] INFO  c.m.onboarding.OnboardingApplication - Started OnboardingApplication in 4.123 seconds (process running for 4.411)
2025-10-17 18:44:19.799 [] [http-nio-8080-exec-1] INFO  o.a.c.c.C.[.[localhost].[/mybank] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-17 18:44:19.799 [] [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-10-17 18:44:19.800 [] [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-10-17 18:44:54.032 [] [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-10-17 18:44:54.040 [] [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-10-17 18:44:54.042 [] [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-10-17 18:44:54.046 [] [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-10-17 18:44:54.052 [] [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-10-17 18:45:19.498 [] [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-10-17 18:45:19.542 [] [main] INFO  c.m.onboarding.OnboardingApplication - Starting OnboardingApplication using Java 23.0.1 with PID 57684 (C:\Users\Lucas\Documents\Projects\testes\onboarding\target\classes started by Lucas in C:\Users\Lucas\Documents\Projects\testes\onboarding)
2025-10-17 18:45:19.542 [] [main] INFO  c.m.onboarding.OnboardingApplication - No active profile set, falling back to 1 default profile: "default"
2025-10-17 18:45:20.091 [] [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-10-17 18:45:20.136 [] [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 39 ms. Found 1 JPA repository interface.
2025-10-17 18:45:20.421 [] [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-10-17 18:45:20.430 [] [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-10-17 18:45:20.431 [] [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-10-17 18:45:20.431 [] [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-10-17 18:45:20.486 [] [main] INFO  o.a.c.c.C.[.[localhost].[/mybank] - Initializing Spring embedded WebApplicationContext
2025-10-17 18:45:20.487 [] [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 906 ms
2025-10-17 18:45:20.665 [] [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-10-17 18:45:20.769 [] [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@22f8adc2
2025-10-17 18:45:20.770 [] [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-10-17 18:45:20.789 [] [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:postgresql://localhost:5432/mybank?createDatabaseIfNotExist=true (PostgreSQL 17.4)
2025-10-17 18:45:20.824 [] [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 1 migration (execution time 00:00.018s)
2025-10-17 18:45:20.852 [] [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "public": 1
2025-10-17 18:45:20.855 [] [main] INFO  o.f.core.internal.command.DbMigrate - Schema "public" is up to date. No migration necessary.
2025-10-17 18:45:20.917 [] [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-10-17 18:45:20.950 [] [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.29.Final
2025-10-17 18:45:20.973 [] [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-10-17 18:45:21.152 [] [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-10-17 18:45:21.206 [] [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 17.4
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-10-17 18:45:21.748 [] [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-10-17 18:45:21.751 [] [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-10-17 18:45:22.050 [] [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-17 18:45:22.306 [] [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
